date,oil_diff_target,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TermSpread,TreasuryYield,FedFundsRate,oil_diff_lag1,oil_diff_lag5,oil_volatility_5,oil_volatility_20,MA_5,MA_20,MA_ratio,MA_5_gt_MA_20,oil_momentum_5,oil_momentum_20,TermSpread_inversion,vix_high,is_monday,is_friday
2013-01-30,-0.3299999999999983,0.08440142,231.679,90.8836,14.32,98.3342,11810.6,340940.0,33694.5439694,6993.0,1.76,2.03,0.14,1.6700000000000017,-1.0300000000000011,0.7030860544769738,0.7048170721989827,96.41,94.612,1.019003931847969,1,2.9200000000000017,6.150000000000006,0,0,0,0
2013-01-31,-0.1900000000000119,0.08440142,231.679,90.798,14.28,98.3342,11810.6,340940.0,33694.5439694,6993.0,1.75,2.02,0.14,0.3599999999999994,0.289999999999992,0.8138488803211548,0.6768928625479878,96.87,94.8375,1.02143139580862,1,2.3000000000000114,4.510000000000005,0,0,0,0
2013-02-01,-1.25,0.17210018,232.937,90.6923,12.9,98.7941,11808.6,343274.0,33625.5439694,6997.0,1.77,2.04,0.15,-0.3299999999999983,-0.1999999999999886,0.811831263256106,0.6775223826172512,97.332,95.062,1.0238791525530708,1,2.309999999999988,4.489999999999995,0,0,0,1
2013-02-04,0.4700000000000131,0.17210018,232.937,90.9774,14.67,98.7941,11808.6,343274.0,33625.5439694,6997.0,1.75,2.0,0.15,-0.1900000000000119,0.7999999999999972,1.0738342516422192,0.7536680478272766,97.384,95.2165,1.0227639117169818,1,0.2599999999999909,3.089999999999989,0,0,1,0
2013-02-05,-0.2400000000000091,0.17210018,232.937,90.881,13.72,98.7941,11808.6,343274.0,33625.5439694,6997.0,1.77,2.04,0.15,-1.25,1.6700000000000017,0.68579880431509,0.7566783367211901,97.196,95.3905,1.0189274613300066,1,-0.9399999999999976,3.480000000000004,0,0,0,0
2013-02-06,-0.5999999999999943,0.17210018,232.937,91.0176,13.41,98.7941,11808.6,343274.0,33625.5439694,6997.0,1.73,2.0,0.15,0.4700000000000131,0.3599999999999994,0.6147519825100262,0.7615792110718564,96.888,95.552,1.013981915606162,1,-1.5400000000000065,3.230000000000004,0,0,0,0
2013-02-07,-0.1300000000000096,0.17210018,232.937,91.2912,13.5,98.7941,11808.6,343274.0,33625.5439694,6997.0,1.74,1.99,0.15,-0.2400000000000091,-0.3299999999999983,0.628864055261554,0.7781191898958665,96.526,95.69,1.0087365450935313,1,-1.8100000000000025,2.760000000000005,0,0,0,0
2013-02-08,1.3000000000000114,0.17210018,232.937,91.3056,13.02,98.7941,11808.6,343834.0,33625.5439694,7064.0,1.74,1.99,0.15,-0.5999999999999943,-0.1900000000000119,0.633521901752423,0.767370767450019,96.176,95.785,1.0040820587774704,1,-1.75,1.8999999999999917,0,0,0,1
2013-02-11,0.4699999999999988,0.17210018,232.937,91.4451,12.94,98.7941,11808.6,343834.0,33625.5439694,7064.0,1.72,1.99,0.15,-0.1300000000000096,-1.25,0.744546842045557,0.8089400146910839,96.336,95.9555,1.003965379785421,1,0.8000000000000114,3.410000000000011,0,0,1,0
2013-02-12,-0.4500000000000028,0.17210018,232.937,91.2779,12.64,98.7941,11808.6,343834.0,33625.5439694,7064.0,1.73,2.02,0.15,1.3000000000000114,0.4700000000000131,0.7445468420455555,0.8036592299567813,96.496,96.116,1.0039535561196886,1,0.7999999999999972,3.210000000000008,0,0,0,0
2013-02-13,0.269999999999996,0.17210018,232.937,91.2709,12.98,98.7941,11808.6,343834.0,33625.5439694,7064.0,1.76,2.05,0.15,0.4699999999999988,-0.2400000000000091,0.7779267317684929,0.7697728646541693,96.614,96.3045,1.0032137646735098,1,0.5900000000000034,3.769999999999996,0,0,0,0
2013-02-14,-1.3499999999999943,0.17210018,232.937,91.366,12.66,98.7941,11808.6,343834.0,33625.5439694,7064.0,1.73,2.0,0.15,-0.4500000000000028,-0.5999999999999943,0.66649831207589,0.7450037089275334,96.906,96.4555,1.0046705475582005,1,1.4599999999999935,3.019999999999996,0,0,0,0
2013-02-15,0.7399999999999949,0.17210018,232.937,91.4551,12.46,98.7941,11808.6,347977.0,33625.5439694,7118.0,1.72,2.01,0.15,0.269999999999996,-0.1300000000000096,0.9996599421803424,0.7728763773960451,96.954,96.4785,1.0049285592126742,1,0.2400000000000091,0.4600000000000079,0,0,0,1
2013-02-19,-1.769999999999996,0.17210018,232.937,91.5073,12.31,98.7941,11808.6,347977.0,33625.5439694,7118.0,1.74,2.03,0.15,-1.3499999999999943,1.3000000000000114,0.8434927385579538,0.7892328053575971,96.89,96.5325,1.0037034159479967,1,-0.3200000000000074,1.0799999999999983,0,0,0,0
2013-02-20,-2.1299999999999955,0.17210018,232.937,91.6689,14.68,98.7941,11808.6,347977.0,33625.5439694,7118.0,1.75,2.02,0.15,0.7399999999999949,0.4699999999999988,1.0568443594020809,0.8804082486043147,96.378,96.474,0.9990049132408731,0,-2.5600000000000023,-1.1700000000000017,0,0,0,0
2013-02-21,0.3299999999999983,0.17210018,232.937,92.0394,15.22,98.7941,11808.6,347977.0,33625.5439694,7118.0,1.73,1.99,0.15,-1.769999999999996,-0.4500000000000028,1.276448197147065,0.9737084563126308,95.53,96.3605,0.9913813232600496,0,-4.239999999999995,-2.269999999999996,0,0,0,0
2013-02-22,-0.3800000000000096,0.17210018,232.937,92.1197,14.17,98.7941,11808.6,349107.0,33625.5439694,7096.0,1.7,1.97,0.15,-2.1299999999999955,0.269999999999996,1.289798433864762,0.974621518982188,94.694,96.249,0.9838439879894856,0,-4.179999999999993,-2.2299999999999898,0,0,0,1
2013-02-25,-0.1099999999999994,0.17210018,232.937,92.1975,18.99,98.7941,11808.6,349107.0,33625.5439694,7096.0,1.63,1.88,0.15,0.3299999999999983,-1.3499999999999943,1.2658870407741731,0.9763113987700908,94.052,96.1285,0.9783987058988748,0,-3.210000000000008,-2.410000000000011,0,0,1,0
2013-02-26,0.2100000000000079,0.17210018,232.937,92.4247,16.87,98.7941,11808.6,349107.0,33625.5439694,7096.0,1.63,1.88,0.15,-0.3800000000000096,0.7399999999999949,1.0768565364058469,0.9520581583296768,93.24,95.9625,0.9716295427901523,0,-4.060000000000002,-3.3200000000000074,0,0,0,0
2013-02-27,-0.8100000000000023,0.17210018,232.937,92.234,14.73,98.7941,11808.6,349107.0,33625.5439694,7096.0,1.64,1.91,0.15,-0.1099999999999994,-1.769999999999996,0.9976372086084204,0.8548862651345966,92.824,95.7235,0.9697096324309076,0,-2.0799999999999983,-4.780000000000001,0,0,0,0
2013-02-28,-1.3200000000000074,0.17210018,232.937,92.295,15.51,98.7941,11808.6,349107.0,33625.5439694,7096.0,1.64,1.89,0.15,0.2100000000000079,-2.1299999999999955,0.4609989154000317,0.8517651949735983,92.672,95.426,0.9711399408966108,0,-0.7600000000000051,-5.950000000000003,0,0,0,0
2013-03-01,-0.5799999999999983,0.05034072,232.282,92.6177,15.36,99.1921,11823.8,352843.0,33791.5439694,7093.0,1.61,1.86,0.14,-0.8100000000000023,0.3299999999999983,0.5994747701113112,0.8819840074931494,92.19,95.079,0.9696147414255514,0,-2.410000000000011,-6.940000000000012,0,0,0,1
2013-03-04,0.75,0.05034072,232.282,92.6316,14.01,99.1921,11823.8,352843.0,33791.5439694,7093.0,1.64,1.88,0.14,-1.3200000000000074,-0.3800000000000096,0.5976370135793214,0.8826412217406239,91.668,94.7125,0.9678553517223176,0,-2.609999999999999,-7.329999999999998,0,0,1,0
2013-03-05,-0.4099999999999966,0.05034072,232.282,92.4965,13.48,99.1921,11823.8,352843.0,33791.5439694,7093.0,1.65,1.9,0.14,-0.5799999999999983,-0.1099999999999994,0.8259842613512738,0.8905366507425626,91.318,94.446,0.9668805454968978,0,-1.75,-5.329999999999998,0,0,0,0
2013-03-06,1.0600000000000025,0.05034072,232.282,92.4965,13.53,99.1921,11823.8,352843.0,33791.5439694,7093.0,1.7,1.95,0.14,0.75,0.2100000000000079,0.7651993204388038,0.8738148364619608,90.844,94.1355,0.9650344450287084,0,-2.3700000000000045,-6.210000000000008,0,0,0,0
2013-03-07,0.480000000000004,0.05034072,232.282,92.5462,13.06,99.1921,11823.8,352843.0,33791.5439694,7093.0,1.75,2.0,0.14,-0.4099999999999966,-0.8100000000000023,0.9852664614204664,0.9261208003506324,90.744,93.89,0.9664927042283524,0,-0.5,-4.909999999999997,0,0,0,0
2013-03-08,0.059999999999988,0.05034072,232.282,92.6252,12.59,99.1921,11823.8,355467.0,33791.5439694,7159.0,1.79,2.06,0.14,1.0600000000000025,-1.3200000000000074,0.7216300991505281,0.9357984207138402,91.004,93.6985,0.971242869416266,0,1.3000000000000114,-3.8299999999999983,0,0,0,1
2013-03-11,0.3700000000000045,0.05034072,232.282,92.5351,11.56,99.1921,11823.8,355467.0,33791.5439694,7159.0,1.8,2.07,0.14,0.480000000000004,-0.5799999999999983,0.5778148492380607,0.937418628047532,91.392,93.5165,0.977282083910326,0,1.9399999999999975,-3.640000000000001,0,0,1,0
2013-03-12,0.0300000000000011,0.05034072,232.282,92.3853,12.27,99.1921,11823.8,355467.0,33791.5439694,7159.0,1.76,2.03,0.14,0.059999999999988,0.75,0.5421900035965279,0.8814299088472752,91.704,93.288,0.983020324157448,0,1.5600000000000025,-4.570000000000007,0,0,0,0
2013-03-13,0.5600000000000023,0.05034072,232.282,92.4709,11.83,99.1921,11823.8,355467.0,33791.5439694,7159.0,1.77,2.04,0.14,0.3700000000000045,-0.4099999999999966,0.4169532347877923,0.8684740095495936,92.104,93.0375,0.9899664113932556,0,2.0,-5.010000000000005,0,0,0,0
2013-03-14,0.4599999999999937,0.05034072,232.282,92.4695,11.3,99.1921,11823.8,355467.0,33791.5439694,7159.0,1.77,2.04,0.14,0.0300000000000011,1.0600000000000025,0.2425901894141714,0.885461521051676,92.404,92.8375,0.9953305506934158,0,1.5,-4.0,0,0,0,0
2013-03-15,0.2199999999999988,0.05034072,232.282,92.128,11.3,99.1921,11823.8,354153.0,33791.5439694,7150.0,1.76,2.01,0.14,0.5600000000000023,0.480000000000004,0.2390188277102929,0.8917662839910171,92.7,92.647,1.0005720638552786,1,1.4799999999999898,-3.8100000000000023,0,0,0,1
2013-03-18,-1.269999999999996,0.05034072,232.282,92.3377,13.36,99.1921,11823.8,354153.0,33791.5439694,7150.0,1.7,1.96,0.14,0.4599999999999937,0.059999999999988,0.2082546518087921,0.8525664042666709,93.028,92.535,1.0053277138380072,1,1.6400000000000006,-2.240000000000009,0,0,1,0
2013-03-19,0.769999999999996,0.05034072,232.282,92.526,14.39,99.1921,11823.8,354153.0,33791.5439694,7150.0,1.68,1.92,0.14,0.2199999999999988,0.3700000000000045,0.7394930696091742,0.8652220585065467,93.028,92.3225,1.0076416908120989,1,0.0,-4.25,0,0,0,0
2013-03-20,-0.75,0.05034072,232.282,92.4141,12.67,99.1921,11823.8,354153.0,33791.5439694,7150.0,1.7,1.96,0.14,-1.269999999999996,0.0300000000000011,0.8169883720102736,0.8091742054322001,93.176,92.237,1.010180296410334,1,0.7399999999999949,-1.710000000000008,0,0,0,0
2013-03-21,0.9500000000000028,0.05034072,232.282,92.3322,13.99,99.1921,11823.8,354153.0,33791.5439694,7150.0,1.68,1.95,0.14,0.769999999999996,0.5600000000000023,0.8607148192055233,0.6730470774180984,93.06199999999998,92.2205,1.0091248691993646,1,-0.5700000000000074,-0.3300000000000125,0,0,0,0
2013-03-22,1.1400000000000006,0.05034072,232.282,92.2051,13.57,99.1921,11823.8,357409.0,33791.5439694,7151.0,1.67,1.93,0.14,-0.75,0.4599999999999937,0.964095430961064,0.703438734099545,93.046,92.235,1.008792757629967,1,-0.0799999999999983,0.289999999999992,0,0,0,1
2013-03-25,1.4399999999999975,0.05034072,232.282,92.3081,13.74,99.1921,11823.8,357409.0,33791.5439694,7151.0,1.69,1.93,0.14,0.9500000000000028,0.2199999999999988,1.0987811429033534,0.7397472897088369,93.214,92.3255,1.0096235601215264,1,0.8400000000000034,1.8100000000000025,0,0,1,0
2013-03-26,0.5400000000000063,0.05034072,232.282,92.232,12.77,99.1921,11823.8,357409.0,33791.5439694,7151.0,1.67,1.92,0.14,1.1400000000000006,-1.269999999999996,0.8530240324867759,0.7966416350761694,93.924,92.4935,1.015465951661468,1,3.549999999999997,3.359999999999999,0,0,0,0
2013-03-27,0.7099999999999937,0.05034072,232.282,92.446,13.15,99.1921,11823.8,357409.0,33791.5439694,7151.0,1.62,1.87,0.14,1.4399999999999975,0.769999999999996,0.8551783439727646,0.8009630716239382,94.588,92.678,1.0206089902673774,1,3.3200000000000074,3.6899999999999977,0,0,0,0
2013-03-28,-0.1400000000000005,0.05034072,232.282,92.2544,12.7,99.1921,11823.8,357409.0,33791.5439694,7151.0,1.62,1.87,0.14,0.5400000000000063,-0.75,0.354160980346507,0.773266992768509,95.544,92.9385,1.0280346680869608,1,4.780000000000001,5.209999999999994,0,0,0,0
2013-04-01,0.1300000000000096,-0.02421188,231.797,92.1687,13.58,99.1065,11826.4,360116.0,34199.5439694,7151.0,1.63,1.86,0.15,0.7099999999999937,0.9500000000000028,0.6052437525493342,0.686474402482093,96.282,93.258,1.032426172553561,1,3.6899999999999977,6.390000000000001,0,0,1,0
2013-04-02,-2.210000000000008,-0.02421188,231.797,92.1432,12.78,99.1065,11826.4,360116.0,34199.5439694,7151.0,1.63,1.88,0.15,-0.1400000000000005,1.1400000000000006,0.606077552793368,0.6551536581516295,96.818,93.613,1.0342366978945232,1,2.680000000000007,7.1000000000000085,0,0,0,0
2013-04-03,-1.759999999999991,-0.02421188,231.797,92.104,14.21,99.1065,11826.4,360116.0,34199.5439694,7151.0,1.59,1.83,0.15,0.1300000000000096,1.4399999999999975,1.1755977203108263,0.8626891859638316,96.624,93.82,1.0298870176934556,1,-0.9699999999999988,4.140000000000001,0,0,0,0
2013-04-04,-0.5,-0.02421188,231.797,92.3896,13.89,99.1065,11826.4,360116.0,34199.5439694,7151.0,1.56,1.78,0.15,-2.210000000000008,0.5400000000000063,1.2633012309025924,0.9607479268504086,95.97,93.9595,1.0213975170153098,1,-3.269999999999996,2.7900000000000063,0,0,0,0
2013-04-05,0.5999999999999943,-0.02421188,231.797,92.1043,13.92,99.1065,11826.4,359998.0,34199.5439694,7181.0,1.48,1.72,0.15,-1.759999999999991,0.7099999999999937,1.031275908765453,0.94528344398581,95.074,94.021,1.011199625615554,1,-4.47999999999999,1.230000000000004,0,0,0,1
2013-04-08,0.8200000000000074,-0.02421188,231.797,92.2317,13.19,99.1065,11826.4,359998.0,34199.5439694,7181.0,1.52,1.76,0.15,-0.5,-0.1400000000000005,1.2053090889892129,0.948455115049282,94.326,94.0885,1.0025242192191397,1,-3.739999999999995,1.3499999999999943,0,0,1,0
2013-04-09,0.4099999999999966,-0.02421188,231.797,91.9669,12.84,99.1065,11826.4,359998.0,34199.5439694,7181.0,1.54,1.78,0.15,0.5999999999999943,0.1300000000000096,1.3604778572251763,0.9632482054294974,93.716,94.194,0.9949253667961868,0,-3.049999999999997,2.1100000000000136,0,0,0,0
2013-04-10,-1.1500000000000057,-0.02421188,231.797,91.9598,12.36,99.1065,11826.4,359998.0,34199.5439694,7181.0,1.6,1.84,0.15,0.8200000000000074,-2.210000000000008,1.061969867745783,0.9638676203056482,93.63,94.3015,0.9928792224938098,0,-0.4299999999999926,2.1500000000000057,0,0,0,0
2013-04-11,-2.2099999999999937,-0.02421188,231.797,91.6972,12.24,99.1065,11826.4,359998.0,34199.5439694,7181.0,1.58,1.82,0.15,0.4099999999999966,-1.759999999999991,0.8316429522337134,1.0041350035045824,93.666,94.35,0.9927503974562798,0,0.1799999999999926,0.9699999999999988,0,0,0,0
2013-04-12,-2.480000000000004,-0.02421188,231.797,91.7967,12.06,99.1065,11826.4,358765.0,34199.5439694,7208.0,1.53,1.75,0.15,-1.1500000000000057,-0.5,1.3170914926458224,1.114804679611724,93.36,94.26,0.990451941438574,0,-1.5300000000000011,-1.7999999999999972,0,0,0,1
2013-04-15,-0.019999999999996,-0.02421188,231.797,91.9457,17.27,99.1065,11826.4,358765.0,34199.5439694,7208.0,1.5,1.72,0.15,-2.2099999999999937,0.5999999999999943,1.495583498170533,1.2266861649861431,92.43800000000002,94.023,0.983142422598726,0,-4.609999999999999,-4.739999999999995,0,0,1,0
2013-04-16,-2.0799999999999983,-0.02421188,231.797,91.8451,13.96,99.1065,11826.4,358765.0,34199.5439694,7208.0,1.51,1.75,0.15,-2.480000000000004,0.8200000000000074,1.2830627420356358,1.223149085030323,91.348,93.774,0.9741292895685372,0,-5.450000000000003,-4.97999999999999,0,0,0,0
2013-04-17,1.1799999999999926,-0.02421188,231.797,92.1372,16.51,99.1065,11826.4,358765.0,34199.5439694,7208.0,1.49,1.73,0.15,-0.019999999999996,0.4099999999999966,1.009341369408788,1.271201151832802,89.76,93.4845,0.9601591707716254,0,-7.939999999999998,-5.789999999999992,0,0,0,0
2013-04-18,0.2100000000000079,-0.02421188,231.797,92.176,17.56,99.1065,11826.4,358765.0,34199.5439694,7208.0,1.48,1.72,0.15,-2.0799999999999983,-1.1500000000000057,1.6170405066045803,1.292316972686936,88.638,93.2155,0.9508933600098698,0,-5.609999999999999,-5.3799999999999955,0,0,0,0
2013-04-19,0.769999999999996,-0.02421188,231.797,92.2166,14.97,99.1065,11826.4,359712.0,34199.5439694,7326.0,1.49,1.73,0.15,1.1799999999999926,-2.2099999999999937,1.5715024657950762,1.2913391661779847,88.0,92.9945,0.9462925226760722,0,-3.1899999999999977,-4.4199999999999875,0,0,0,1
2013-04-22,0.3999999999999915,-0.02421188,231.797,92.3591,14.39,99.1065,11826.4,359712.0,34199.5439694,7326.0,1.48,1.72,0.15,0.2100000000000079,-2.480000000000004,1.2605038675069569,1.2833508770730628,88.012,92.7645,0.9487681171137666,0,0.0600000000000022,-4.599999999999994,0,0,1,0
2013-04-23,1.8599999999999992,-0.02421188,231.797,92.3836,13.48,99.1065,11826.4,359712.0,34199.5439694,7326.0,1.51,1.74,0.15,0.769999999999996,-0.019999999999996,1.2717822140602513,1.252059776612329,88.108,92.4975,0.9525446633692802,0,0.4799999999999897,-5.340000000000003,0,0,0,0
2013-04-24,2.200000000000003,-0.02421188,231.797,92.4581,13.61,99.1065,11826.4,359712.0,34199.5439694,7326.0,1.5,1.73,0.15,0.3999999999999915,-2.0799999999999983,0.6598711995533664,1.2852785895017342,88.99199999999999,92.2515,0.96466724118307,0,4.4199999999999875,-4.920000000000002,0,0,0,0
2013-04-25,-0.6400000000000006,-0.02421188,231.797,92.0394,13.62,99.1065,11826.4,359712.0,34199.5439694,7326.0,1.51,1.74,0.15,1.8599999999999992,1.1799999999999926,0.8913304662132903,1.3881873830741671,90.08,92.0885,0.9781894590529764,0,5.439999999999998,-3.260000000000005,0,0,0,0
2013-04-26,1.460000000000008,-0.02421188,231.797,91.9012,13.61,99.1065,11826.4,366408.0,34199.5439694,7312.0,1.48,1.7,0.15,2.200000000000003,0.2100000000000079,1.1454780661365824,1.3762744333124346,90.998,91.858,0.9906377234427052,0,4.589999999999989,-4.609999999999999,0,0,0,1
2013-04-29,-0.8700000000000045,-0.02421188,231.797,91.6539,13.71,99.1065,11826.4,366408.0,34199.5439694,7312.0,1.5,1.7,0.15,-0.6400000000000006,0.769999999999996,1.1645943499777107,1.4273659030019676,92.054,91.7075,1.0037783169315486,1,5.280000000000001,-3.009999999999991,0,0,1,0
2013-04-30,-2.480000000000004,-0.02421188,231.797,91.3741,13.52,99.1065,11826.4,366408.0,34199.5439694,7312.0,1.48,1.7,0.15,1.460000000000008,0.3999999999999915,1.447556561934631,1.4345198169642512,92.856,91.507,1.0147420415924464,1,4.010000000000005,-4.010000000000005,0,0,0,0
2013-05-01,2.960000000000008,-0.01939123,231.893,91.4331,14.49,99.1839,11860.1,366408.0,34159.5439694,7312.0,1.46,1.66,0.11,-0.8700000000000045,1.8599999999999992,1.88856559324796,1.4555425828625923,92.79,91.293,1.0163977522920704,1,-0.3299999999999983,-4.280000000000001,0,0,0,0
2013-05-02,1.5499999999999972,-0.01939123,231.893,91.6174,13.59,99.1839,11860.1,366408.0,34159.5439694,7312.0,1.46,1.66,0.11,-2.480000000000004,2.200000000000003,2.131497126434851,1.5698427678558984,92.876,91.315,1.017094672288233,1,0.4300000000000068,0.4399999999999977,0,0,0,0
2013-05-03,0.5499999999999972,-0.01939123,231.893,91.5087,12.85,99.1839,11860.1,366779.0,34159.5439694,7369.0,1.56,1.78,0.11,2.960000000000008,-0.6400000000000006,2.1696843088338964,1.6005902694088543,93.4,91.4395,1.0214404059514763,1,2.6200000000000045,2.489999999999995,0,0,0,1
2013-05-06,-0.519999999999996,-0.01939123,231.893,91.6387,12.66,99.1839,11860.1,366779.0,34159.5439694,7369.0,1.58,1.8,0.11,1.5499999999999972,1.460000000000008,2.1088551396433135,1.5998473611402315,93.742,91.5615,1.0238145945621249,1,1.7099999999999935,2.4399999999999977,0,0,1,0
